Date,Close,High,Low,Open,Volume
,OTP.BD,OTP.BD,OTP.BD,OTP.BD,OTP.BD
2015-06-10,4334.52392578125,4345.720113043416,4258.549797930841,4310.532095933752,667795
2015-06-11,4464.07861328125,4482.472344579256,4310.530943315288,4332.923311851991,876626
2015-06-12,4350.51806640625,4470.477204266716,4348.918611234777,4470.477204266716,551703
2015-06-15,4314.52978515625,4338.521609726165,4220.16194184792,4270.544773444741,1010389
2015-06-16,4335.3232421875,4353.716976659058,4224.960835358156,4297.736045658666,503942
2015-06-17,4254.55029296875,4358.514867796934,4211.36500804012,4358.514867796934,1269202
2015-06-18,4246.55322265625,4252.151315416814,4155.384283412783,4238.555947284016,962860
2015-06-19,4246.55322265625,4294.536874889654,4203.367935646187,4238.555947284016,676133
2015-06-22,4380.107421875,4380.107421875,4282.540669005044,4330.524317957481,729605
2015-06-23,4498.4677734375,4518.460963541666,4390.504546875,4400.101278125,825659
2015-06-24,4438.48828125,4489.670848817567,4384.106803209459,4478.4746621621625,801060
2015-06-25,4385.70556640625,4465.678315611324,4376.108836501641,4376.108836501641,671074
2015-06-26,4467.2783203125,4492.869603207237,4344.919998972039,4344.919998972039,468904
2015-06-29,4422.4931640625,4485.671637834822,4270.544936002487,4275.343301099118,1609872
2015-06-30,4478.47412109375,4478.47412109375,4382.506818498884,4416.095374407088,852405
2015-07-01,4498.4677734375,4630.422828125,4463.279758854167,4483.2729489583335,1438608
2015-07-02,4557.6474609375,4610.429481015035,4496.068437513708,4549.650185168176,598889
2015-07-03,4499.26708984375,4587.237118262309,4479.273901566805,4587.237118262309,188281
2015-07-06,4406.49853515625,4457.681095274217,4387.305075112013,4430.490360211547,366020
2015-07-07,4370.51123046875,4453.68289889853,4329.725123834915,4422.493523237363,530191
2015-07-08,4300.13525390625,4356.9159128289475,4270.545333059211,4349.7183645148025,805796
2015-07-09,4470.47705078125,4493.66914997135,4318.528814708185,4318.528814708185,590683
2015-07-10,4602.431640625,4602.431640625,4520.859437785079,4550.44935450152,781386
2015-07-13,4622.42578125,4638.420334126297,4546.451655087587,4612.829049524222,1033481
2015-07-14,4667.2099609375,4670.408871123201,4558.447014623672,4587.237206294979,880258
2015-07-15,4705.5966796875,4714.393682317779,4623.224745967614,4658.41275648873,844535
2015-07-16,4737.5859375,4778.372041958559,4687.2031025806045,4694.4006504262325,1395589
2015-07-17,4702.3974609375,4742.383833904656,4688.002366669324,4732.787104392539,673250
2015-07-20,4717.5927734375,4722.391138692734,4670.4088484277,4689.602309448635,647967
2015-07-21,4718.39306640625,4758.379448324947,4707.196879469015,4734.387619173729,1132528
2015-07-22,4687.203125,4703.997403386794,4670.408846613206,4686.4033974577715,387622
2015-07-23,4656.01416015625,4706.396999745712,4654.414704931188,4694.401085557744,437460
2015-07-24,4638.41943359375,4677.6060805327315,4628.822703731143,4653.614255876212,185480
2015-07-27,4582.43896484375,4621.6256156774925,4576.840871867501,4617.626977837314,522097
2015-07-28,4630.4228515625,4653.614952200723,4591.236198759984,4599.233474842131,460231
2015-07-29,4638.41943359375,4676.806353044181,4608.829516517376,4670.4085331357755,381471
2015-07-30,4630.4228515625,4652.015496984294,4608.830206140706,4640.019582861075,189397
2015-07-31,4594.435546875,4662.4124000489555,4582.439631609008,4615.228466669387,327492
2015-08-03,4598.4326171875,4622.424439538043,4575.240522248641,4598.4326171875,338040
2015-08-04,4598.4326171875,4616.82634765625,4577.639704483696,4600.8317994225545,222499
2015-08-05,4639.21923828125,4649.615695805411,4591.2355881697395,4612.82823071992,214398
2015-08-06,4550.44970703125,4646.417011924704,4545.651341786577,4646.417011924704,301481
2015-08-07,4581.63916015625,4604.831259238905,4544.8516926458315,4558.447061073595,258155
2015-08-10,4566.4443359375,4587.237252353328,4558.447060392951,4583.238614581053,509207
2015-08-11,4550.44970703125,4573.641805713835,4519.260332940878,4570.44289555072,468501
2015-08-12,4558.44677734375,4558.44677734375,4506.464489531935,4522.459039627878,382186
2015-08-13,4677.60693359375,4677.60693359375,4583.239072734789,4590.436621444371,572521
2015-08-14,4522.458984375,4702.397670755968,4507.264161969496,4678.405845905172,1145622
2015-08-17,4496.06884765625,4554.448966097892,4467.278652260372,4519.260949502929,662567
2015-08-18,4478.47412109375,4499.267036655971,4448.084475272042,4478.47412109375,618362
2015-08-19,4506.46484375,4554.44849780945,4442.4866383374,4480.073834017302,590619
2015-08-20,4506.46484375,4506.46484375,4506.46484375,4506.46484375,0
2015-08-21,4506.46484375,4506.46484375,4506.46484375,4506.46484375,0
2015-08-24,4203.36767578125,4326.52570889965,4154.584299026559,4318.528434021832,2235316
2015-08-25,4358.51513671875,4418.494702820384,4221.761726007025,4226.560091295155,1127783
2015-08-26,4251.3515625,4356.915596783296,4246.553197305305,4356.915596783296,882228
2015-08-27,4326.5263671875,4361.714382003813,4288.139441933341,4319.328818702345,920670
2015-08-28,4266.546875,4348.119092666355,4228.159949039363,4348.119092666355,735331
2015-08-31,4308.13232421875,4314.530144637119,4239.355754721291,4250.551940453435,566549
2015-09-01,4258.5498046875,4316.1301964128525,4258.5498046875,4270.545719630282,777338
2015-09-02,4302.5341796875,4326.526005968285,4219.362515247444,4247.352979241694,401830
2015-09-03,4422.4931640625,4422.4931640625,4322.527224549333,4322.527224549333,681916
2015-09-04,4366.51220703125,4409.697492595295,4324.12664897765,4384.1062122610465,392893
2015-09-07,4358.51513671875,4394.502876379731,4340.121403114249,4367.3121397469895,151312
2015-09-08,4317.728515625,4380.107256913896,4294.53641950477,4372.909709842101,290428
2015-09-09,4373.7099609375,4381.707236419192,4342.5205865589005,4358.515137522285,296876
2015-09-10,4413.6962890625,4413.6962890625,4328.125442363879,4358.515088854978,481904
2015-09-11,4334.52392578125,4398.5021387079105,4334.52392578125,4398.5021387079105,231525
2015-09-14,4416.095703125,4426.492161679985,4338.522127753192,4353.716951795092,480908
2015-09-15,4346.51904296875,4412.896426697619,4331.324220187443,4398.501331431117,467499
2015-09-16,4302.5341796875,4372.91020344447,4296.93608688865,4350.51783224907,596636
2015-09-17,4350.51806640625,4350.51806640625,4295.336862990435,4316.129780219583,582189
2015-09-18,4324.92626953125,4366.512099045974,4286.539349979197,4358.514824139296,674144
2015-09-21,4363.3134765625,4363.3134765625,4310.531458700857,4318.528734134439,427403
2015-09-22,4179.3759765625,4356.915484177669,4176.17706651538,4349.717936571649,805674
2015-09-23,4220.162109375,4260.9482127629335,4174.577640882603,4193.771101300455,1005998
2015-09-24,4252.15185546875,4282.541505742929,4214.564656445423,4220.162749916982,449752
2015-09-25,4294.537109375,4298.535747279446,4270.545281948324,4286.539833566108,370227
2015-09-28,4264.14794921875,4301.735149821391,4239.356391374455,4301.735149821391,206639
2015-09-29,4380.9072265625,4380.9072265625,4199.369084826522,4210.565269779402,739429
2015-09-30,4322.52783203125,4390.504680453573,4302.534641318802,4382.507404168594,744344
2015-10-01,4294.537109375,4348.918584875466,4284.94037840433,4348.918584875466,309453
2015-10-02,4228.95947265625,4302.53441053151,4214.564376115438,4292.937679504302,635031
2015-10-05,4282.54150390625,4324.927068744165,4266.546951137226,4267.346678775677,400150
2015-10-06,4278.54248046875,4324.126951755987,4254.550653475467,4286.539756133177,588166
2015-10-07,4310.53173828125,4313.730648662164,4264.147537758001,4301.734734733737,378781
2015-10-08,4390.50439453125,4390.50439453125,4286.539809596994,4301.734633548924,619908
2015-10-09,4558.44677734375,4569.6429624109105,4377.708361259594,4390.504001336349,1521951
2015-10-12,4598.4326171875,4614.427165421195,4531.255514605978,4554.447609544836,655473
2015-10-13,4564.8447265625,4594.434645077358,4491.269794039068,4594.434645077358,642679
2015-10-14,4558.44677734375,4596.033970069217,4527.2574046566615,4534.454952199836,497062
2015-10-15,4590.43603515625,4595.234400349793,4552.049113607905,4562.445571527249,557095
2015-10-16,4534.455078125,4630.422381365741,4518.460527584877,4609.629465663581,612009
2015-10-19,4490.47021484375,4553.648691597562,4478.474301536064,4519.260406782196,279324
2015-10-20,4416.095703125,4493.669278496808,4415.295975543847,4489.6706405910445,668676
2015-10-21,4403.30029296875,4446.485584617917,4392.104106244892,4438.48830838659,541510
2015-10-22,4516.86083984375,4516.86083984375,4391.3036245718895,4398.501171944162,383853
2015-10-23,4516.86083984375,4516.86083984375,4516.86083984375,4516.86083984375,0
2015-10-26,4590.43603515625,4605.630858269136,4544.85156581759,4548.050475946619,504409
2015-10-27,4592.03564453125,4593.635099649512,4515.261798854656,4558.447087047741,598769
2015-10-28,4534.455078125,4590.436005015433,4534.455078125,4590.436005015433,398606
2015-10-29,4534.455078125,4534.455078125,4534.455078125,4534.455078125,0
2015-10-30,4378.50830078125,4396.902034282249,4280.141812928082,4302.53418414669,2494314
2015-11-02,4398.50146484375,4410.497377929688,4366.51236328125,4390.504189453125,598263
2015-11-03,4406.49853515625,4418.494447683899,4384.905892606483,4406.49853515625,628204
2015-11-04,4454.482421875,4470.476972761445,4414.496044658887,4430.490595545332,1034245
2015-11-05,4529.6572265625,4534.455592268604,4464.879289530091,4474.4760209423,1204955
2015-11-06,4524.8583984375,4578.440143346534,4460.080468025087,4518.460578149854,874860
2015-11-09,4548.85009765625,4550.449552683555,4518.4604521374495,4536.054457437808,349315
2015-11-10,4532.056640625,4547.251466136183,4518.461270430784,4547.251466136183,426456
2015-11-11,4597.63427734375,4613.628830404608,4532.05660979423,4542.453069283788,818026
2015-11-12,4552.04833984375,4611.2281671713035,4532.854882332111,4609.628712378667,1052606
2015-11-13,4472.076171875,4494.468541834317,4428.091159454913,4479.273719361923,1015269
2015-11-16,4486.47119140625,4526.457565661208,4414.495717747326,4438.4875423003,709333
2015-11-17,4701.59814453125,4723.990515350586,4510.463265037634,4510.463265037634,1630037
2015-11-18,4819.9580078125,4819.9580078125,4671.2086815385455,4698.399418599376,2183922
2015-11-19,4726.39013671875,4866.34246733225,4703.99776382059,4813.560445500872,1859639
2015-11-20,4722.39111328125,4782.37067864892,4696.799832057711,4735.186753893019,616393
2015-11-23,4830.35400390625,4830.35400390625,4678.4057819290665,4707.995698840413,741551
2015-11-24,4822.357421875,4838.351973854685,4766.376489946102,4814.360145885157,777807
2015-11-25,4822.357421875,4834.353335859763,4759.178941555244,4822.357421875,747299
2015-11-26,4863.1435546875,4867.142192703194,4814.360170896029,4830.354722958806,504579
2015-11-27,4806.3623046875,4862.343230033278,4784.769662054128,4862.343230033278,405079
2015-11-30,4854.34619140625,4934.31894579515,4798.36526333402,4822.35708965069,1981872
2015-12-01,4894.33251953125,4942.3161716835175,4863.143145632277,4877.538241277957,971461
2015-12-02,4924.72216796875,4942.316173765326,4867.141785361776,4926.321623041166,809753
2015-12-03,4838.3515625,4923.922408316116,4830.354287190083,4902.3297649793385,415803
2015-12-04,4769.5751953125,4876.7386889697555,4704.797262579382,4838.351765868649,663887
2015-12-07,4730.388671875,4790.368240833685,4725.5903063583055,4775.973144283601,423311
2015-12-08,4694.400390625,4742.384040273637,4684.803660695273,4716.79276046103,588968
2015-12-09,4734.38671875,4763.976635742188,4694.400344436233,4694.400344436233,679597
2015-12-10,4694.400390625,4758.378590156516,4694.400390625,4719.191942943462,621480
2015-12-11,4598.4326171875,4716.792274116848,4598.4326171875,4703.996635529891,938780
2015-12-14,4534.455078125,4665.610392554013,4520.859710165895,4640.818839216821,1008054
2015-12-15,4620.826171875,4621.625899492146,4544.0523206288935,4558.447417737539,694447
2015-12-16,4774.37353515625,4791.967541483459,4642.4184877021835,4652.814945986443,1038480
2015-12-17,4735.1865234375,4835.952188351049,4735.1865234375,4798.364995883297,746517
2015-12-18,4727.18994140625,4769.575505083214,4691.202198661658,4726.390213789704,552090
2015-12-21,4774.37353515625,4774.37353515625,4712.794513011019,4718.392605933313,277944
2015-12-22,4718.39306640625,4798.365830243644,4711.195517660884,4798.365830243644,426497
2015-12-23,4721.59130859375,4759.178502276661,4710.395123241394,4740.7847691977895,245115
2015-12-24,4721.59130859375,4721.59130859375,4721.59130859375,4721.59130859375,0
2015-12-25,4721.59130859375,4721.59130859375,4721.59130859375,4721.59130859375,0
2015-12-28,4711.1943359375,4730.38779444412,4699.198424370862,4711.1943359375,190429
2015-12-29,4814.35986328125,4814.35986328125,4699.19909578748,4702.398005995639,339992
2015-12-30,4798.365234375,4811.1608750000005,4759.178584960938,4789.568231445312,239148
2015-12-31,4798.365234375,4798.365234375,4798.365234375,4798.365234375,0
2016-01-04,4749.58154296875,4750.381270455358,4703.197348745449,4739.185085642837,401805
2016-01-05,4786.36962890625,4788.768811677632,4741.584883840461,4774.3737150493425,491392
2016-01-06,4765.576171875,4781.570721872902,4743.183801877936,4756.779169376154,636425
2016-01-07,4618.4267578125,4722.3913428368505,4611.2292096185065,4698.399515523539,1542784
2016-01-08,4715.9931640625,4732.787441906372,4630.422319810391,4630.422319810391,939837
2016-01-11,4698.3994140625,4753.58061569149,4678.406225066489,4678.406225066489,512679
2016-01-12,4865.54248046875,4885.535669491057,4719.192336825459,4726.38988487349,1146605
2016-01-13,4948.71435546875,4998.297466334791,4871.140778791234,4871.140778791234,1709023
2016-01-14,4974.30517578125,4974.30517578125,4859.144412869273,4902.3296989612645,1437824
2016-01-15,4871.9404296875,5023.888670271976,4854.346422882982,4989.500384244962,2054418
2016-01-18,4718.39306640625,4890.334508656647,4717.593338767876,4877.538866442665,896818
2016-01-19,4674.40771484375,4834.353231177154,4659.212890792076,4798.365490002138,1101570
2016-01-20,4569.642578125,4670.408235255512,4554.447756811669,4662.410960880075,1422640
2016-01-21,4578.43994140625,4626.423591447189,4507.2641938455245,4598.433128923308,1479768
2016-01-22,4652.81494140625,4702.398050097757,4623.225021703254,4658.413034323033,887023
2016-01-25,4600.8330078125,4707.996509124316,4572.042813430221,4706.397053880855,1043732
2016-01-26,4638.41943359375,4658.412620807516,4538.453497524919,4558.446684738686,750173
2016-01-27,4768.775390625,4768.775390625,4640.019254805677,4653.614623184115,867214
2016-01-28,4766.37646484375,4794.366930660785,4726.390085105128,4749.582185353529,880832
2016-01-29,4873.53955078125,4873.53955078125,4786.369250316013,4794.366525588053,868775
2016-02-01,4922.3232421875,4922.3232421875,4839.151574082301,4863.943128998274,959818
2016-02-02,4798.365234375,4934.318916015625,4798.365234375,4922.323002929687,1191491
2016-02-03,4789.568359375,4838.35174056082,4772.774080606111,4805.562910583465,778462
2016-02-04,4885.53515625,4930.319894955189,4838.351235114176,4842.3498724985675,738217
2016-02-05,4886.33544921875,4937.518013662285,4850.347708594389,4850.347708594389,716561
2016-02-08,4746.38232421875,4898.330536788516,4743.983141915017,4879.936805793229,632441
2016-02-09,4618.4267578125,4776.772818080358,4579.240106534091,4718.392704951299,1305574
2016-02-10,4690.40185546875,4798.365069533248,4639.219294727062,4640.8187497502395,482414
2016-02-11,4598.4326171875,4702.397180706522,4598.4326171875,4702.397180706522,687620
2016-02-12,4670.4091796875,4718.392835643193,4653.614900103007,4653.614900103007,548970
2016-02-15,4798.365234375,4806.362509765625,4743.98376171875,4758.378857421875,617894
2016-02-16,4770.375,4827.155658005029,4723.191072925399,4807.162468566639,441406
2016-02-17,4790.36767578125,4811.160590567612,4750.381301192091,4774.373125945586,536203
2016-02-18,4875.13916015625,4877.5383428138075,4735.986566017932,4798.365315114419,835896
2016-02-19,4852.74658203125,4876.738407585129,4802.363748368104,4839.151214217385,568405
2016-02-22,4890.333984375,4908.72771808565,4798.365315821749,4878.338071085445,632794
2016-02-23,4772.77392578125,4870.340684987905,4763.976922901962,4869.540957453423,638926
2016-02-24,4670.4091796875,4805.563143962703,4643.218441312607,4772.7743123929795,1252727
2016-02-25,4751.18115234375,4790.367800461044,4694.400498949303,4710.39504920126,478312
2016-02-26,4826.3564453125,4852.74745818662,4783.171151518486,4794.367338798415,560147
2016-02-29,4758.37939453125,4825.556515395221,4734.387565651261,4825.556515395221,1480907
2016-03-01,4826.3564453125,4829.555355963908,4750.382317341549,4777.5730578785215,390644
2016-03-02,4858.3447265625,4890.333827642748,4841.550448495371,4843.949631076389,788825
2016-03-03,4954.3125,4958.311138014527,4870.341101694915,4878.338377723971,1060455
2016-03-04,5086.26708984375,5090.265727492998,4919.124036105174,4958.310685067807,2421359
2016-03-07,5105.4609375,5155.0440481085525,5026.287906044408,5040.6830026726975,1313001
2016-03-08,5279.80126953125,5290.197727650593,5078.269927525513,5078.269927525513,2508868
2016-03-09,5302.994140625,5330.184881204287,5247.013204138233,5283.000949022583,1144706
2016-03-10,5316.58837890625,5366.971211016823,5278.201459202955,5303.792739005152,1324477
2016-03-11,5382.16650390625,5454.141984641995,5319.787753935271,5319.787753935271,1408291
2016-03-16,5363.7724609375,5388.564013984923,5296.595349454162,5350.97682065496,1250375
2016-03-17,5442.14599609375,5529.316299337574,5390.96343272123,5398.16098069549,1201837
2016-03-18,5404.55908203125,5595.693977060174,5363.772974723823,5478.134020703472,2495647
2016-03-21,5421.35302734375,5500.526054295665,5351.776730931461,5359.77400638115,924159
2016-03-22,5430.150390625,5502.125874447717,5378.168096753037,5421.353387046668,639388
2016-03-23,5390.1640625,5478.134099128339,5357.375230665802,5458.140908985534,725412
2016-03-24,5332.5830078125,5387.764205703781,5314.189275182072,5387.764205703781,409406
2016-03-29,5384.5654296875,5433.348808747493,5361.373331445863,5369.3706067016,426465
2016-03-30,5518.11962890625,5537.313088485054,5407.757236328124,5407.757236328124,1008200
2016-03-31,5538.9130859375,5556.507092274581,5464.538422785293,5534.114720572841,958252
2016-04-01,5534.1142578125,5554.107445160089,5455.740963409953,5502.1251580563585,758456
2016-04-04,5554.90771484375,5562.105262991403,5506.124332954106,5550.109349411981,459044
2016-04-05,5518.11962890625,5541.311725897305,5486.930257090693,5530.915268625453,646250
2016-04-06,5510.12255859375,5542.111659079054,5496.527190887496,5534.114383957729,591195
2016-04-07,5582.0986328125,5606.890188345048,5525.317973366986,5534.914704540875,905375
2016-04-08,5638.07861328125,5638.07861328125,5558.90559445645,5582.097690879877,642027
2016-04-11,5562.10546875,5677.266243372574,5558.906558343817,5677.266243372574,699419
2016-04-12,5502.12548828125,5597.29306576751,5482.132299733716,5578.099604761877,583987
2016-04-13,5614.0869140625,5618.085551465679,5524.517436231304,5542.111440805288,737248
2016-04-14,5776.4326171875,5776.4326171875,5616.4870926911,5625.284096538401,1287610
2016-04-15,5856.40478515625,5870.000153358853,5758.838025114046,5758.838025114046,1034703
2016-04-18,5842.00927734375,5913.984750986589,5760.437073881866,5810.020177946933,820606
2016-04-19,5901.98974609375,5904.388928917366,5854.006089621444,5858.004727660802,497064
2016-04-20,5838.01171875,5901.1902017337325,5784.429967358733,5901.1902017337325,563925
2016-04-21,5798.025390625,5862.003601831897,5748.442276939655,5838.01177262931,537577
2016-04-22,5704.45654296875,5795.625482531127,5704.45654296875,5773.233111410544,574101
2016-04-25,5768.4345703125,5796.425033359906,5655.672990607237,5691.6607288110445,645401
2016-04-26,5749.2412109375,5786.028677303215,5743.643118229674,5766.835216590668,385472
2016-04-27,5810.82080078125,5814.019711213829,5750.041502562233,5750.041502562233,799849
2016-04-28,5813.21923828125,5853.205613561765,5766.035315450243,5821.216513337353,597191
2016-04-29,5770.0341796875,5861.203118909174,5758.837994169049,5812.419739150208,533712
2016-05-02,5758.0390625,5809.221631944445,5751.641241319445,5756.439607204861,111037
2016-05-03,5693.2607421875,5785.229415505601,5670.068641959457,5774.033229188614,396241
2016-05-04,5563.70458984375,5708.455277031003,5562.105134736708,5698.058818835234,898043
2016-05-05,5550.10888671875,5636.479457290166,5542.111611665841,5598.092537036204,583781
2016-05-06,5478.13330078125,5544.510682381957,5465.337660954608,5542.111499914462,872389
2016-05-09,5646.07568359375,5646.07568359375,5526.116568503231,5526.116568503231,626674
2016-05-10,5702.05810546875,5703.657560757802,5622.885068660698,5661.2719955979355,430214
2016-05-11,5698.05859375,5700.4577763157895,5646.076304824562,5686.862408442982,399911
2016-05-12,5722.05078125,5740.44451541754,5686.063040487421,5698.058954074947,529983
2016-05-13,5566.1044921875,5741.2448490537445,5558.9069432751885,5741.2448490537445,1039187
2016-05-17,5478.93310546875,5614.0870530419825,5478.93310546875,5598.092503033316,744669
2016-05-18,5438.14697265625,5490.129259894876,5366.971225514131,5490.129259894876,1017274
2016-05-19,5347.7783203125,5438.947264310649,5347.7783203125,5438.147536731718,604504
2016-05-20,5478.13330078125,5478.13330078125,5362.172814852304,5362.172814852304,563888
2016-05-23,5502.12548828125,5610.088706437931,5486.130937443223,5598.092793309411,565826
2016-05-24,5616.48681640625,5634.880550818516,5510.123047848365,5530.116237426914,482600
2016-05-25,5634.87939453125,5678.064675159222,5622.083755826666,5646.075578397761,691787
2016-05-26,5618.08642578125,5661.271716456295,5583.698138762233,5653.27444040536,556158
2016-05-27,5644.53515625,5675.666119375907,5629.788910558781,5651.089043223876,339054
2016-05-30,5689.59375,5710.074649028078,5658.462783477322,5673.209030777538,220292
2016-05-31,5579.8154296875,5694.508449824961,5579.8154296875,5693.689213966836,848245
2016-06-01,5618.31982421875,5618.31982421875,5542.950121123369,5611.765936993065,480554
2016-06-02,5652.72802734375,5683.85899329144,5599.47769085428,5619.9585895040755,220264
2016-06-03,5638.80078125,5656.823971310657,5613.404467982711,5656.823971310657,425542
2016-06-06,5643.7158203125,5683.858377315739,5621.596452167858,5681.400669744112,138604
2016-06-07,5734.6513671875,5734.6513671875,5653.547012137276,5653.547012137276,473908
2016-06-08,5716.62841796875,5734.651608739073,5662.558845657782,5685.497452092738,410941
2016-06-09,5599.47705078125,5718.266249371342,5570.8037959491585,5718.266249371342,431722
2016-06-10,5497.0732421875,5619.958635082899,5493.796298376956,5615.862455319719,502655
2016-06-13,5313.56396484375,5447.918650356296,5275.879114029255,5447.918650356296,813525
2016-06-14,5365.99560546875,5402.041988161975,5149.717309309399,5282.433536498092,1605200
2016-06-15,5566.7080078125,5611.76598285734,5379.1029844439845,5439.726441777042,1071023
2016-06-16,5399.583984375,5505.265418752845,5397.126276598771,5480.688340990555,816485
2016-06-17,5470.857421875,5505.265330188679,5427.437918526785,5429.076390351247,878917
2016-06-20,5538.85400390625,5619.958359236337,5533.119352519275,5570.80420449083,480063
2016-06-21,5619.95849609375,5701.882089331269,5538.034902856231,5538.034902856231,955463
2016-06-22,5570.8046875,5669.113005514706,5530.662124310662,5644.535926011029,641096
2016-06-23,5599.47705078125,5636.342664136796,5532.299710888921,5581.45386202965,470102
2016-06-24,5181.6669921875,5438.087825160574,5087.454865056819,5161.186094985178,1873398
2016-06-27,5062.8779296875,5316.021826171875,5046.493211468446,5251.3021892066145,1523935
2016-06-28,5243.1103515625,5280.795207214355,5134.151964569091,5162.005988311767,1479371
2016-06-29,5290.62548828125,5324.214160473807,5251.302164738745,5292.263960095522,767279
2016-06-30,5202.14794921875,5337.321872308686,5189.859410756028,5292.263897945374,908022
2016-07-01,5171.01708984375,5263.590748137847,5171.01708984375,5210.340413720889,841714
2016-07-04,5144.8017578125,5240.652363809962,5121.863151249005,5202.148274221237,404968
2016-07-05,5176.75146484375,5176.75146484375,5098.924057158965,5161.185983306793,466214
2016-07-06,5184.125,5214.436729614412,5112.03223767383,5165.282573482933,772473
2016-07-07,5279.97607421875,5302.095446445888,5193.956293335435,5193.956293335435,804615
2016-07-08,5308.6484375,5349.610230999228,5267.686644000772,5284.071361400463,654377
2016-07-11,5396.30712890625,5396.30712890625,5284.891041228817,5365.995399170478,640191
2016-07-12,5393.849609375,5423.342104201473,5374.187946157351,5406.957384853432,574743
2016-07-13,5292.26416015625,5406.137955552801,5284.071800775203,5406.137955552801,656346
2016-07-14,5312.74462890625,5353.706422498434,5239.013400440319,5304.5522701878135,1000957
2016-07-15,5292.26416015625,5342.237552380636,5263.590902322586,5307.8296429802385,609300
2016-07-18,5361.89892578125,5361.89892578125,5277.517628706312,5320.937131084678,442016
2016-07-19,5431.53466796875,5431.53466796875,5305.372324248208,5341.418708168363,598582
2016-07-20,5539.67333984375,5539.67333984375,5406.957119634539,5431.534197451059,820090
2016-07-21,5610.94677734375,5624.873787887603,5538.034780967112,5554.419499253997,785786
2016-07-22,5606.03173828125,5627.331873484422,5518.373489560499,5612.585626036072,556572
2016-07-25,5617.5009765625,5652.728122835241,5583.912302209421,5603.573965245369,408962
2016-07-26,5600.296875,5627.331660967671,5562.612021832943,5617.5008297067,402995
2016-07-27,5506.904296875,5615.862682992878,5497.892701030664,5611.766503063634,375554
2016-07-28,5472.49658203125,5518.373798886602,5433.173253298091,5505.266022642216,338240
2016-07-29,5551.14306640625,5577.35861807759,5440.546207792784,5466.761759464124,432258
2016-08-01,5615.8623046875,5634.704731092724,5575.719744085065,5586.36981118367,425395
2016-08-02,5423.34228515625,5602.7549680035645,5423.34228515625,5595.381844050935,582774
2016-08-03,5333.22607421875,5485.603962053571,5303.733579799107,5472.496186755952,1425539
2016-08-04,5569.16552734375,5569.16552734375,5380.741274432738,5380.741274432738,543575
2016-08-05,5538.03515625,5555.239111617048,5447.919199565458,5553.60063967733,343364
2016-08-08,5597.01953125,5597.01953125,5515.915179143186,5565.888567815061,317621
2016-08-09,5652.72802734375,5652.72802734375,5570.804432744565,5573.26214058254,424650
2016-08-10,5677.3046875,5677.3046875,5615.86199607684,5652.727610930736,593921
2016-08-11,5717.44775390625,5717.44775390625,5665.83588852495,5685.49755152735,546677
2016-08-12,5856.7177734375,5856.7177734375,5751.036336484998,5751.036336484998,1927970
2016-08-15,5873.92138671875,5896.859991855169,5838.6942431163925,5858.355904661895,393584
2016-08-16,5876.37939453125,5910.787303993164,5783.805733359908,5833.779125673641,693364
2016-08-17,5891.125,5891.125,5832.9592546238355,5876.378754693366,554606
2016-08-18,5888.66796875,5914.883518972593,5849.344643416111,5891.125676583369,388929
2016-08-19,5832.9599609375,5882.114117911692,5777.251916366748,5861.633219172445,249842
2016-08-22,5783.80615234375,5832.141076279767,5776.43302835351,5791.998512332905,330234
2016-08-23,5858.35595703125,5874.740675132302,5776.432366525988,5776.432366525988,447539
2016-08-24,5972.2294921875,5980.4218508873455,5841.151752989969,5857.53647038966,1062765
2016-08-25,5898.4990234375,5974.687969156901,5884.572011854383,5964.0379014756945,415027
2016-08-26,5901.77490234375,5901.77490234375,5817.39361209647,5882.113242480306,297970
2016-08-29,5972.2294921875,5973.048728057484,5838.694045380015,5878.836603009259,356734
2016-08-30,5987.794921875,5992.71033705235,5947.652364593309,5954.206251496443,449491
2016-08-31,5941.09912109375,5980.422446771149,5927.99134586795,5980.422446771149,446642
2016-09-01,5994.349609375,6017.288216599614,5957.483990621156,5979.603361873463,469749
2016-09-02,6075.45361328125,6075.45361328125,5997.626200489756,6000.903144186241,820782
2016-09-05,6168.84619140625,6181.953965518136,6080.368716151021,6080.368716151021,796235
2016-09-06,6168.84619140625,6197.519447276,6127.065161424614,6165.5692478782785,543740
2016-09-07,6152.46142578125,6181.1346814273675,6127.88434951315,6154.919133408061,439297
2016-09-08,6136.07763671875,6185.231796692465,6104.946668735397,6157.377772707359,540172
2016-09-09,6125.4267578125,6190.1463932100105,6119.692106574746,6128.70370137693,684545
2016-09-12,6068.8994140625,6079.549480528862,5972.22957998321,6045.960809365719,646351
2016-09-13,5964.85693359375,6102.488572770202,5951.749158434088,6086.923089768104,556370
2016-09-14,6000.08349609375,6011.552798243574,5921.436852780669,5980.42183526548,513866
2016-09-15,6033.6728515625,6041.865211170867,5948.472311635481,5992.711053520664,274002
2016-09-16,6012.373046875,6058.250263202156,6012.373046875,6046.780959120367,662171
2016-09-19,6152.46142578125,6250.7697308536535,6144.269067025217,6197.519398939435,1006845
2016-09-20,6041.865234375,6177.039168432204,6041.865234375,6161.473685116525,527831
2016-09-21,6091.01904296875,6151.642500827484,6050.057247118254,6072.995852794532,604807
2016-09-22,6112.3193359375,6172.942795374489,6112.3193359375,6144.269537532669,531303
